5098	308	23
5098	313	24
5098	314	25
5103	532	1
5103	441	2
5103	526	3
5103	461	4
5103	354	5
5103	515	6
5103	422	7
5103	460	8
5103	710	9
5103	748	10
5103	488	11
5103	305	12
5103	398	13
5103	399	14
5103	400	15
5103	403	16
5103	405	17
5103	466	18
5103	539	19
5103	542	20
5103	547	21
5103	581	22
5103	709	23
5103	182	24
5103	188	25
5116	423	1
5116	391	2
5116	450	3
5116	748	4
5116	564	5
5116	667	6
5116	538	7
5116	546	8
5116	492	9
5116	688	10
5116	632	11
5116	427	12
5116	511	13
5116	303	14
5116	284	15
5116	390	16
5116	470	17
5116	516	18
5116	515	19
5116	514	20
5116	512	21
5116	513	22
5116	308	23
5116	510	24
5116	731	25
5122	225	1
5122	628	2
5122	370	3
5122	432	4
5122	560	5
5122	582	6
5122	284	7
5122	312	8
5122	466	9
5122	709	10
5122	563	11
5122	669	12
5122	559	13
5122	350	14
5122	467	15
5122	209	16
5122	555	17
5122	353	18
5122	553	19
5122	194	20
5122	366	21
5122	454	22
5122	554	23
5122	190	24
5122	239	25
5129	533	1
5129	192	2
5129	236	3
5129	242	4
5129	271	5
5129	185	6
5129	198	7
5129	246	8
5129	250	9
5129	334	10
5129	362	11
5129	748	12
5129	213	13
5129	189	14
5129	204	15
5129	336	16
5129	310	17
5129	505	18
5129	669	19
5156	558	1
5156	632	2
5156	329	3
5156	383	4
5156	422	5
5156	561	6
5156	335	7
5156	194	8
5156	627	9
5156	201	10
5156	441	11
5156	565	12
5156	492	13
5156	611	14
5156	515	15
5156	322	16
5156	710	17
5156	224	18
5156	228	19
5156	262	20
5156	267	21
5156	370	22
5156	298	23
5156	608	24
5156	578	25
5165	199	1
5165	209	2
5165	252	3
5165	281	4
5165	307	5
5165	308	6
5165	313	7
5165	314	8
5165	323	9
5165	327	10
5165	330	11
5165	338	12
5165	340	13
5165	348	14
5165	356	15
5165	357	16
5165	363	17
5165	367	18
5165	368	19
5165	371	20
5165	375	21
5165	376	22
5165	390	23
5165	393	24
5165	397	25
5166	491	1
5166	203	2
5166	549	3
5166	183	4
5166	429	5
5166	227	6
5166	290	7
5166	523	8
5166	515	9
5166	510	10
5166	511	11
5166	516	12
5166	312	13
5166	458	14
5166	371	15
5166	518	16
5166	521	17
5166	519	18
5166	522	19
5166	284	20
5166	303	21
5166	325	22
5166	390	23
5166	427	24
5166	488	25
5167	401	1
5167	398	2
5167	399	3
5167	400	4
5167	413	5
5167	397	6
5167	393	7
5167	586	8
5167	406	9
5167	199	10
5167	209	11
5167	252	12
5167	281	13
5167	307	14
5167	308	15
5167	313	16
5167	314	17
5167	323	18
5167	327	19
5167	330	20
5167	338	21
5167	340	22
5167	348	23
5167	356	24
5167	357	25
5168	379	1
5168	380	2
5168	485	3
5168	424	4
5168	425	5
5168	465	6
5168	484	7
5168	226	8
5168	268	9
5168	584	10
5168	189	11
5168	208	12
5168	210	13
5168	282	14
5168	329	15
5168	335	16
5168	358	17
5168	378	18
5168	387	19
5168	396	20
5168	412	21
5168	495	22
5168	430	23
5168	456	24
5168	473	25
5174	463	1
5174	357	2
5174	252	3
5174	420	4
5174	586	5
5174	330	6
5174	424	7
5174	451	8
5174	750	9
5174	541	10
5174	356	11
5174	532	12
5174	361	13
5174	299	14
5174	291	15
5174	199	16
5174	209	17
5174	281	18
5174	307	19
5174	308	20
5174	313	21
5174	314	22
5174	323	23
5174	327	24
5174	338	25
5179	284	1
5179	511	2
5183	463	1
5183	484	2
5183	378	3
5183	424	4
5183	425	5
5183	357	6
5183	363	7
5183	369	8
5183	750	9
5183	248	10
5183	291	11
5183	367	12
5183	465	13
5183	226	14
5183	268	15
5183	584	16
5183	189	17
5183	208	18
5183	210	19
5183	282	20
5183	329	21
5183	335	22
5183	358	23
5183	379	24
5183	380	25
5184	608	1
5184	526	2
5184	295	3
5184	301	4
5184	300	5
5184	456	6
5184	525	7
5184	327	8
5184	579	9
5184	322	10
5184	408	11
5184	410	12
5184	445	13
5184	464	14
5184	466	15
5184	551	16
5184	566	17
5184	632	18
5184	203	19
5184	441	20
5184	423	21
5184	455	22
5184	491	23
5184	532	24
5184	352	25
5191	518	1
5191	520	2
5191	517	3
5191	519	4
5191	521	5
5191	522	6
5191	523	7
5191	458	8
5191	524	9
5191	710	10
5191	301	11
5191	328	12
5191	380	13
5191	395	14
5191	405	15
5191	409	16
5191	410	17
5197	210	1
5197	226	2
5197	465	3
5197	484	4
5197	268	5
5197	584	6
5197	189	7
5197	208	8
5197	282	9
5197	329	10
5197	335	11
5197	358	12
5197	378	13
5197	379	14
5197	380	15
5197	387	16
5197	396	17
5197	412	18
5197	424	19
5197	425	20
5197	485	21
5197	495	22
5197	563	23
5197	669	24
5197	559	25
5213	281	1
5213	498	2
5213	487	3
5213	423	4
5213	550	5
5213	510	6
5213	561	7
5213	287	8
5213	310	9
5213	194	10
5213	504	11
5213	499	12
5213	315	13
5213	748	14
5213	365	15
5213	543	16
5213	277	17
5213	354	18
5213	422	19
5213	558	20
5213	460	21
5213	537	22
5213	445	23
5213	529	24
5213	511	25
5217	535	1
5217	296	2
5217	559	3
5217	450	4
5217	580	5
5217	212	6
5217	217	7
5217	219	8
5217	226	9
5217	233	10
5217	289	11
5217	324	12
5217	336	13
5217	360	14
5217	368	15
5217	384	16
5217	393	17
5217	409	18
5217	429	19
5217	431	20
5217	465	21
5217	480	22
5217	530	23
5217	540	24
5217	551	25
5218	536	1
5218	427	2
5218	306	3
5218	363	4
5218	380	5
5218	455	6
5218	630	7
5218	688	8
5218	346	9
5218	184	10
5218	284	11
5218	303	12
5218	335	13
5218	710	14
5222	334	1
5222	271	2
5222	306	3
5222	731	4
5222	308	5
5222	425	6
5222	450	7
5222	326	8
5222	379	9
5222	484	10
5222	581	11
5222	608	12
5222	357	13
5222	463	14
5222	527	15
5222	272	16
5222	443	17
5222	485	18
5222	252	19
5222	291	20
5222	304	21
5222	320	22
5222	322	23
5222	380	24
5222	451	25
5225	563	1
5225	669	2
5225	559	3
5225	350	4
5225	467	5
5225	209	6
5225	555	7
5225	225	8
5225	353	9
5225	553	10
5225	194	11
5225	366	12
5225	432	13
5225	454	14
5225	554	15
5225	190	16
5225	239	17
5225	368	18
5225	370	19
5225	628	20
5225	245	21
5225	310	22
5225	365	23
5225	184	24
5225	186	25
5226	350	1
5226	353	2
5226	385	3
5226	533	4
5226	395	5
5226	366	6
5226	467	7
5226	370	8
5226	556	9
5226	210	10
5226	408	11
5226	389	12
5226	668	13
5226	221	14
5226	328	15
5226	186	16
5226	489	17
5226	230	18
5226	240	19
5226	251	20
5226	303	21
5226	235	22
5226	401	23
5226	400	24
5226	413	25
5230	533	1
5230	192	2
5230	236	3
5230	242	4
5230	271	5
5230	185	6
5230	198	7
5230	246	8
5230	250	9
5230	334	10
5230	362	11
5230	748	12
5230	213	13
5230	189	14
5230	204	15
5230	336	16
5230	310	17
5230	505	18
5230	273	19
5230	360	20
5230	441	21
5237	484	1
5237	358	2
5237	750	3
5237	252	4
5237	260	5
5237	357	6
5237	361	7
5237	463	8
5237	541	9
5237	628	10
5237	668	11
5237	291	12
5237	299	13
5237	356	14
5237	420	15
5237	452	16
5237	583	17
5237	465	18
5237	226	19
5237	268	20
5237	584	21
5237	189	22
5237	208	23
5237	210	24
5237	282	25
5244	225	1
5244	234	2
5244	370	3
5244	466	4
5244	245	5
5244	669	6
5244	353	7
5244	214	8
5244	211	9
5244	423	10
5244	272	11
5244	312	12
5244	709	13
5244	563	14
5244	559	15
5244	350	16
5244	467	17
5244	209	18
5244	555	19
5244	553	20
5244	194	21
5244	366	22
5244	432	23
5244	454	24
5244	554	25
5253	347	1
5253	349	2
5253	327	3
5253	452	4
5253	330	5
5253	348	6
5253	632	7
5253	335	8
5253	313	9
5253	430	10
5253	486	11
5253	378	12
5253	379	13
5253	424	14
5253	443	15
5253	456	16
5253	473	17
5253	609	18
5253	277	19
5253	341	20
5253	354	21
5253	361	22
5253	380	23
5253	381	24
5253	383	25
5255	346	1
5255	426	2
5255	527	3
5255	375	4
5255	464	5
5255	215	6
5255	361	7
5255	420	8
5255	218	9
5255	357	10
5255	463	11
5255	541	12
5255	236	13
5255	259	14
5255	273	15
5255	358	16
5255	456	17
5255	533	18
5255	538	19
5255	546	20
5255	548	21
5255	631	22
5255	271	23
5255	374	24
5255	709	25
5264	564	1
5264	630	2
5264	205	3
5264	214	4
5264	197	5
5264	459	6
5264	199	7
5264	209	8
5264	252	9
5264	281	10
5264	307	11
5264	308	12
5264	313	13
5264	314	14
5264	323	15
5264	327	16
5264	330	17
5264	338	18
5264	340	19
5264	348	20
5264	356	21
5264	357	22
5264	363	23
5264	367	24
5264	368	25
5278	647	1
5278	544	2
5278	186	3
5278	350	4
5278	428	5
5278	454	6
5278	576	7
5278	628	8
5278	648	9
5278	245	10
5278	311	11
5278	353	12
5278	357	13
5278	359	14
5278	366	15
5278	368	16
5278	395	17
5278	455	18
5278	463	19
5278	466	20
5278	566	21
5278	579	22
5278	585	23
5278	189	24
5278	193	25
5279	648	1
5279	466	2
5279	490	3
5279	431	4
5279	314	5
5279	406	6
5279	669	7
5279	209	8
5279	327	9
5279	307	10
5279	608	11
5279	414	12
5279	363	13
5279	424	14
5279	451	15
5279	313	16
5279	367	17
5279	430	18
5279	413	19
5279	199	20
5279	281	21
5279	611	22
5279	632	23
5279	577	24
5279	525	25
5287	541	1
5287	358	2
5287	750	3
5287	463	4
5287	420	5
5287	361	6
5287	357	7
5287	628	8
5287	356	9
5287	452	10
5287	583	11
5287	252	12
5287	260	13
5287	484	14
5287	668	15
5287	291	16
5287	299	17
5287	473	18
5287	430	19
5287	566	20
5287	312	21
5287	265	22
5287	377	23
5287	378	24
5287	424	25
5291	201	1
5291	194	2
5291	327	3
5291	632	4
5291	627	5
5291	283	6
5291	288	7
5291	267	8
5291	558	9
5291	466	10
5291	669	11
5291	205	12
5291	251	13
5291	347	14
5291	506	15
5291	550	16
5291	460	17
5291	382	18
5291	383	19
5291	608	20
5291	515	21
5291	450	22
5291	189	23
5291	502	24
5291	262	25
5292	194	1
5292	632	2
5292	627	3
5292	201	4
5292	283	5
5292	288	6
5292	506	7
5292	550	8
5292	460	9
5292	327	10
5292	189	11
5292	267	12
5292	502	13
5292	262	14
5292	500	15
5292	558	16
5292	501	17
5292	445	18
5292	310	19
5292	251	20
5292	382	21
5292	215	22
5292	322	23
5292	383	24
5292	384	25
5293	463	1
5293	464	2
5293	565	3
5293	372	4
5293	357	5
5293	363	6
5293	369	7
5293	396	8
5293	608	9
5293	731	10
5293	425	11
5293	510	12
5293	511	13
5293	241	14
5293	244	15
5293	284	16
5293	303	17
5293	314	18
5293	389	19
5293	487	20
5293	492	21
5293	498	22
5293	199	23
5293	270	24
5293	304	25
5295	414	1
5295	337	2
5295	339	3
5295	432	4
5295	448	5
5295	447	6
5295	472	7
5295	327	8
5295	630	9
5295	284	10
5295	303	11
5295	464	12
5295	579	13
5295	350	14
5295	352	15
5295	493	16
5295	306	17
5295	558	18
5295	281	19
5295	534	20
5295	330	21
5295	338	22
5295	408	23
5295	525	24
5295	550	25
5306	405	1
5306	396	2
5306	457	3
5306	422	4
5306	411	5
5306	707	6
5306	425	7
5306	464	8
5306	628	9
5306	395	10
5306	565	11
5306	748	12
5306	630	13
5306	558	14
5306	547	15
5306	536	16
5306	710	17
5306	398	18
5306	403	19
5306	412	20
5306	460	21
5306	305	22
5306	188	23
5306	346	24
5306	581	25
5310	632	1
5310	492	2
5310	415	3
5310	350	4
5310	414	5
5310	547	6
5310	273	7
5310	610	8
5310	361	9
5310	407	10
5310	446	11
5310	473	12
5310	233	13
5310	262	14
5310	422	15
5310	432	16
5310	454	17
5310	485	18
5310	532	19
5310	609	20
5310	710	21
5310	188	22
5310	217	23
5310	219	24
5310	224	25
5327	268	1
5327	259	2
5327	273	3
5327	265	4
5327	451	5
5327	566	6
5327	361	7
5327	420	8
5327	304	9
5327	357	10
5327	463	11
5327	309	12
5327	321	13
5327	355	14
5327	358	15
5327	446	16
5327	464	17
5327	541	18
5327	631	19
5327	248	20
5327	252	21
5327	291	22
5327	299	23
5327	317	24
5327	367	25
5329	555	1
5329	563	2
5329	669	3
5329	559	4
5329	350	5
5329	467	6
5329	209	7
5329	225	8
5329	353	9
5329	553	10
5329	194	11
5329	366	12
5329	432	13
5329	454	14
5329	554	15
5329	190	16
5329	239	17
5329	368	18
5329	370	19
5329	628	20
5329	245	21
5329	310	22
5329	365	23
5329	184	24
5329	186	25
5330	357	1
5330	463	2
5330	363	3
5330	484	4
5330	358	5
5330	495	6
5330	378	7
5330	424	8
5330	750	9
5330	291	10
5330	541	11
5330	369	12
5330	465	13
5330	226	14
5330	268	15
5330	584	16
5330	189	17
5330	208	18
5330	210	19
5330	282	20
5330	329	21
5330	335	22
5330	379	23
5330	380	24
5330	387	25
5331	363	1
5331	357	2
5331	463	3
5331	329	4
5331	369	5
5331	495	6
5331	358	7
5331	350	8
5331	526	9
5331	367	10
5331	372	11
5331	494	12
5331	295	13
5331	204	14
5331	211	15
5331	214	16
5331	248	17
5331	250	18
5331	266	19
5331	300	20
5331	301	21
5331	353	22
5331	375	23
5331	385	24
5331	426	25
5337	543	1
5337	564	2
5337	350	3
5337	385	4
5337	559	5
5338	214	1
5338	557	2
5338	559	3
5338	263	4
5338	205	5
5338	197	6
5338	200	7
5338	385	8
5338	563	9
5338	669	10
5338	350	11
5338	467	12
5338	209	13
5338	555	14
5338	225	15
5338	353	16
5338	553	17
5338	194	18
5338	366	19
5338	432	20
5338	454	21
5338	554	22
5338	190	23
5338	239	24
5338	368	25
5359	245	1
5362	423	1
5362	281	2
5362	487	3
5362	498	4
5362	510	5
5362	561	6
5362	365	7
5362	450	8
5362	452	9
5362	748	10
5362	321	11
5362	325	12
5362	328	13
5362	331	14
5362	486	15
5362	550	16
5362	576	17
5362	397	18
5362	551	19
5362	747	20
5362	268	21
5362	563	22
5362	669	23
5362	559	24
5362	350	25
5363	507	1
5363	508	2
5363	509	3
5363	363	4
5363	248	5
5363	362	6
5363	298	7
5363	749	8
5363	302	9
5363	320	10
5363	369	11
5363	495	12
5363	357	13
5363	463	14
5363	192	15
5363	367	16
5363	372	17
5363	750	18
5363	334	19
5363	336	20
5363	456	21
5363	484	22
5363	533	23
5363	541	24
5376	404	1
5376	313	2
5376	361	3
5376	415	4
5376	182	5
5376	183	6
5376	203	7
5376	289	8
5376	293	9
5376	301	10
5376	305	11
5376	317	12
5376	318	13
5376	319	14
5376	355	15
5376	378	16
5376	383	17
5376	420	18
5376	427	19
5376	429	20
5376	445	21
5376	455	22
5376	457	23
5376	515	24
5376	516	25
5386	564	1
5386	370	2
5386	395	3
5386	396	4
5386	405	5
5386	425	6
5386	464	7
5386	565	8
5386	628	9
5386	346	10
5386	363	11
5386	427	12
5386	515	13
5386	609	14
5389	515	1
5389	516	2
5389	511	3
5389	284	4
5389	510	5
5389	564	6
5389	303	7
5389	580	8
5389	422	9
5389	470	10
5389	459	11
5389	512	12
5389	513	13
5389	514	14
5389	534	15
5389	536	16
5389	306	17
5389	313	18
5389	314	19
5389	363	20
5389	443	21
5389	609	22
5389	203	23
5389	441	24
5389	423	25
5393	306	1
5393	346	2
5393	329	3
5393	530	4
5393	184	5
5393	284	6
5393	303	7
5393	335	8
5393	427	9
5393	536	10
5393	710	11
5393	426	12
5393	527	13
5397	729	1
5397	500	2
5397	501	3
5397	502	4
5397	503	5
5397	512	6
5397	513	7
5397	514	8
5397	320	9
5397	335	10
5397	346	11
5397	375	12
5397	508	13
5397	536	14
5397	350	15
5397	224	16
5397	310	17
5397	627	18
5397	228	19
5397	267	20
5397	442	21
5397	529	22
5397	582	23
5397	632	24
5397	222	25
5402	350	1
5402	365	2
5402	353	3
5402	310	4
5402	552	5
5402	385	6
5402	564	7
5402	669	8
5402	186	9
5402	533	10
5402	668	11
5402	259	12
5402	273	13
5402	537	14
5402	558	15
5402	468	16
5402	561	17
5402	583	18
5402	311	19
5402	207	20
5402	360	21
5402	460	22
5402	584	23
5402	395	24
5402	399	25
5404	429	1
5404	319	2
5404	312	3
5404	750	4
5404	549	5
5404	491	6
5404	221	7
5404	223	8
5404	227	9
5404	230	10
5404	458	11
5404	484	12
5404	485	13
5404	522	14
5404	562	15
5404	353	16
5404	533	17
5404	192	18
5404	198	19
5404	213	20
5404	239	21
5404	267	22
5404	320	23
5404	336	24
5404	362	25
5405	424	1
5405	465	2
5405	484	3
5405	226	4
5405	268	5
5405	584	6
5405	189	7
5405	208	8
5405	210	9
5405	282	10
5405	329	11
5405	335	12
5405	358	13
5405	378	14
5405	379	15
5405	380	16
5405	387	17
5405	396	18
5405	412	19
5405	425	20
5405	485	21
5405	495	22
5405	203	23
5405	444	24
5405	216	25
5411	425	1
5411	379	2
5411	380	3
5411	485	4
5411	424	5
5411	443	6
5411	430	7
5411	486	8
5411	566	9
5411	254	10
5411	453	11
5411	465	12
5411	484	13
5411	226	14
5411	268	15
5411	584	16
5411	189	17
5411	208	18
5411	210	19
5411	282	20
5411	329	21
5411	335	22
5411	358	23
5411	378	24
5411	387	25
5419	688	1
5419	536	2
5419	494	3
5419	379	4
5419	306	5
5419	427	6
5419	630	7
5419	335	8
5419	329	9
5419	534	10
5419	486	11
5419	731	12
5419	488	13
5419	380	14
5419	425	15
5419	453	16
5419	632	17
5419	492	18
5419	322	19
5419	308	20
5419	728	21
5419	281	22
5419	284	23
5419	510	24
5419	390	25
5422	632	1
5422	450	2
5422	748	3
5422	267	4
5422	542	5
5422	353	6
5422	423	7
5422	452	8
5422	492	9
5422	561	10
5422	577	11
5422	688	12
5422	350	13
5422	668	14
5422	251	15
5422	525	16
5422	240	17
5422	276	18
5422	335	19
5422	474	20
5422	529	21
5422	537	22
5422	628	23
5422	189	24
5422	191	25
5427	328	1
5427	325	2
5427	324	3
5427	331	4
5427	363	5
5427	365	6
5427	369	7
5427	495	8
5427	453	9
5427	456	10
5427	272	11
5427	300	12
5427	310	13
5427	610	14
5427	269	15
5427	271	16
5427	281	17
5427	357	18
5427	461	19
5427	463	20
5427	466	21
5427	505	22
5427	525	23
5427	529	24
5427	536	25
5437	357	1
5452	450	1
5452	748	2
5452	452	3
5452	446	4
5452	309	5
5452	410	6
5452	484	7
5452	317	8
5452	321	9
5452	226	10
5452	361	11
5452	420	12
5452	335	13
5452	464	14
5452	577	15
5452	688	16
5452	387	17
5452	278	18
5452	260	19
5452	259	20
5452	426	21
5452	356	22
5452	541	23
5452	318	24
5452	334	25
5460	566	1
5460	453	2
5460	425	3
5460	321	4
5460	450	5
5460	688	6
5460	748	7
5460	632	8
5460	561	9
5460	413	10
5460	432	11
5460	326	12
5460	379	13
5460	484	14
5460	581	15
5460	608	16
5460	357	17
5460	463	18
5460	527	19
5460	272	20
5460	443	21
5460	485	22
5460	252	23
5460	291	24
5460	304	25
5461	581	1
5461	488	2
5461	532	3
5461	320	4
5461	306	5
5461	335	6
5461	295	7
5461	346	8
5461	536	9
5461	330	10
5461	607	11
5461	308	12
5461	494	13
5461	731	14
5461	709	15
5461	459	16
5461	322	17
5461	284	18
5461	390	19
5461	391	20
5461	510	21
5461	564	22
5461	281	23
5461	303	24
5461	316	25
5463	427	1
5463	515	2
5463	346	3
5463	363	4
5463	609	5
5463	396	6
5463	708	7
5463	182	8
5463	305	9
5463	306	10
5463	395	11
5463	426	12
5463	546	13
5463	548	14
5463	558	15
5463	581	16
5463	669	17
5463	184	18
5463	224	19
5463	228	20
5463	231	21
5463	233	22
5463	247	23
5463	357	24
5463	390	25
5466	446	1
5466	357	2
5466	463	3
5466	464	4
5466	259	5
5466	688	6
5466	456	7
5466	495	8
5466	358	9
5466	361	10
5466	291	11
5466	420	12
5466	304	13
5466	532	14
5466	608	15
5466	369	16
5466	363	17
5466	541	18
5466	452	19
5466	379	20
5466	485	21
5466	380	22
5466	424	23
5466	425	24
5466	486	25
5475	453	1
5475	425	2
5475	321	3
5475	566	4
5475	413	5
5475	432	6
5475	450	7
5475	326	8
5475	379	9
5475	484	10
5475	581	11
5475	608	12
5475	357	13
5475	463	14
5475	527	15
5475	272	16
5475	443	17
5475	485	18
5475	252	19
5475	291	20
5475	304	21
5475	320	22
5475	322	23
5475	380	24
5475	451	25
5483	555	1
5483	554	2
5483	563	3
5483	669	4
5483	559	5
5483	350	6
5483	467	7
5483	209	8
5483	225	9
5483	353	10
5483	553	11
5483	194	12
5483	366	13
5483	432	14
5483	454	15
5483	190	16
5483	239	17
5483	368	18
5483	370	19
5483	628	20
5483	245	21
5483	310	22
5483	365	23
5483	184	24
5483	186	25
5490	489	1
5490	516	2
5490	457	3
5490	461	4
5490	354	5
5490	449	6
5490	277	7
5490	491	8
5490	456	9
5490	371	10
5490	376	11
5490	565	12
5490	564	13
5490	427	14
5490	731	15
5490	335	16
5490	632	17
5490	578	18
5490	329	19
5490	455	20
5490	471	21
5490	488	22
5490	748	23
5490	390	24
5490	301	25
5495	609	1
5495	346	2
5495	363	3
5495	427	4
5495	515	5
5495	486	6
5495	313	7
5495	328	8
5495	380	9
5503	669	1
5503	586	2
5503	457	3
5503	384	4
5503	423	5
5503	668	6
5503	398	7
5503	400	8
5503	399	9
5503	401	10
5503	307	11
5503	327	12
5503	461	13
5503	330	14
5503	466	15
5503	462	16
5503	451	17
5503	577	18
5503	608	19
5503	368	20
5503	209	21
5503	376	22
5503	371	23
5503	281	24
5503	549	25
5504	536	1
5504	306	2
5504	363	3
5504	380	4
5504	427	5
5504	455	6
5504	630	7
5504	688	8
5504	729	9
5504	346	10
5504	564	11
5504	577	12
5508	448	1
5508	330	2
5508	581	3
5508	335	4
5508	329	5
5508	608	6
5508	536	7
5508	630	8
5508	306	9
5508	338	10
5508	357	11
5508	463	12
5508	472	13
5508	464	14
5508	457	15
5508	447	16
5508	350	17
5508	558	18
5508	352	19
5508	525	20
5508	579	21
5508	534	22
5508	295	23
5508	317	24
5508	321	25
5515	473	1
5515	377	2
5515	328	3
5515	340	4
5515	380	5
5515	576	6
5515	539	7
5515	268	8
5515	451	9
5515	584	10
5515	608	11
5515	358	12
5515	426	13
5515	541	14
5515	610	15
5515	359	16
5515	393	17
5515	311	18
5515	318	19
5515	350	20
5515	353	21
5515	387	22
5515	522	23
5518	299	1
5518	291	2
5518	350	3
5518	361	4
5518	541	5
5518	358	6
5518	365	7
5518	310	8
5518	562	9
5518	300	10
5518	304	11
5518	505	12
5518	529	13
5518	552	14
5518	183	15
5518	271	16
5518	273	17
5518	277	18
5518	287	19
5518	315	20
5518	353	21
5518	414	22
5518	415	23
5518	480	24
5518	610	25
5520	608	1
5520	525	2
5520	327	3
5520	579	4
5520	425	5
5520	450	6
5520	326	7
5520	379	8
5520	484	9
5520	581	10
5520	357	11
5520	463	12
5520	527	13
5520	272	14
5520	443	15
5520	485	16
5520	252	17
5520	291	18
5520	304	19
5520	320	20
5520	322	21
5520	380	22
5520	451	23
5520	453	24
5520	528	25
5521	303	1
5521	374	2
5521	341	3
5521	207	4
5521	392	5
5521	412	6
5521	419	7
5521	465	8
5521	530	9
5521	535	10
5521	576	11
5521	350	12
5521	357	13
5521	463	14
5521	526	15
5521	363	16
5521	367	17
5521	369	18
5521	372	19
5521	494	20
5521	295	21
5521	204	22
5521	211	23
5521	214	24
5521	248	25
5526	398	1
5526	400	2
5526	399	3
5526	401	4
5526	669	5
5526	307	6
5526	327	7
5526	461	8
5526	330	9
5526	466	10
5526	586	11
5526	462	12
5526	451	13
5526	577	14
5526	457	15
5526	608	16
5526	281	17
5526	322	18
5526	373	19
5526	558	20
5526	422	21
5526	710	22
5526	505	23
5526	627	24
5526	354	25
5532	564	1
5532	370	2
5532	395	3
5532	396	4
5532	405	5
5532	425	6
5532	464	7
5532	565	8
5532	628	9
5532	205	10
5532	214	11
5532	197	12
5532	211	13
5532	444	14
5532	459	15
5532	630	16
5536	450	1
5536	748	2
5536	423	3
5536	632	4
5536	303	5
5536	427	6
5536	731	7
5536	182	8
5536	184	9
5536	583	10
5536	305	11
5536	492	12
5536	688	13
5536	411	14
5536	511	15
5536	390	16
5536	470	17
5536	515	18
5536	516	19
5536	391	20
5536	514	21
5536	512	22
5536	284	23
5536	513	24
5536	308	25
5566	458	1
5566	270	2
5566	293	3
5566	290	4
5566	183	5
5566	221	6
5566	227	7
5566	289	8
5566	415	9
5566	450	10
5566	206	11
5566	226	12
5566	312	13
5566	429	14
5566	528	15
5566	549	16
5566	203	17
5566	223	18
5566	230	19
5566	456	20
5566	484	21
5566	491	22
5566	540	23
5566	750	24
5567	298	1
5567	508	2
5567	302	3
5567	749	4
5567	248	5
5567	320	6
5567	362	7
5567	363	8
5567	507	9
5567	509	10
5567	576	11
5567	393	12
5567	404	13
5567	407	14
5567	408	15
5567	409	16
5567	296	17
5567	396	18
5567	397	19
5567	410	20
5567	411	21
5567	244	22
5567	271	23
5567	306	24
5567	308	25
5569	507	1
5569	508	2
5569	509	3
5569	468	4
5569	669	5
5569	583	6
5569	558	7
5569	303	8
5569	188	9
5569	628	10
5569	306	11
5569	421	12
5569	632	13
5569	667	14
5569	631	15
5569	323	16
5569	305	17
5569	182	18
5569	731	19
5569	247	20
5569	483	21
5569	334	22
5569	224	23
5569	219	24
5569	475	25
5573	357	1
5573	363	2
5573	463	3
5573	495	4
5573	539	5
5573	268	6
5573	377	7
5573	451	8
5573	473	9
5573	584	10
5573	608	11
5575	563	1
5575	669	2
5575	559	3
5575	350	4
5575	467	5
5575	209	6
5575	555	7
5575	225	8
5575	353	9
5575	553	10
5575	194	11
5575	366	12
5575	432	13
5575	454	14
5575	554	15
5575	190	16
5575	239	17
5575	368	18
5575	370	19
5575	628	20
5575	245	21
5575	310	22
5575	365	23
5575	184	24
5575	186	25
5578	532	1
5578	203	2
5578	441	3
5578	423	4
5578	455	5
5578	491	6
5578	295	7
5578	352	8
5578	521	9
5578	526	10
5578	549	11
5578	227	12
5578	360	13
5578	371	14
5578	490	15
5578	523	16
5578	183	17
5578	199	18
5578	261	19
5578	290	20
5578	300	21
5578	301	22
5578	444	23
5578	449	24
5578	206	25
5597	303	1
5597	396	2
5597	427	3
5597	708	4
5597	182	5
5597	305	6
5597	306	7
5597	395	8
5597	426	9
5597	546	10
5597	548	11
5597	558	12
5597	581	13
5597	669	14
5597	184	15
5597	224	16
5597	228	17
5597	231	18
5597	233	19
5597	247	20
5597	346	21
5597	357	22
5597	390	23
5597	398	24
5597	399	25
5599	609	1
5599	486	2
5599	328	3
5599	380	4
5599	346	5
5599	363	6
5599	427	7
5599	515	8
5599	313	9
5599	270	10
5599	395	11
5599	397	12
5599	424	13
5599	430	14
5599	585	15
5599	611	16
5599	707	17
5599	747	18
5599	357	19
5599	358	20
5599	463	21
5599	252	22
5599	291	23
5599	299	24
5599	304	25
5624	335	1
5624	329	2
5624	464	3
5624	448	4
5624	330	5
5624	581	6
5624	608	7
5624	457	8
5624	317	9
5624	321	10
5624	631	11
5624	338	12
5624	357	13
5624	463	14
5624	472	15
5624	630	16
5624	447	17
5624	350	18
5624	306	19
5624	558	20
5624	352	21
5624	525	22
5624	579	23
5624	534	24
5624	295	25
5630	303	1
5630	374	2
5630	396	3
5630	427	4
5630	708	5
5630	182	6
5630	305	7
5630	306	8
5630	395	9
5630	426	10
5630	546	11
5630	548	12
5630	558	13
5630	581	14
5630	669	15
5630	184	16
5630	224	17
5630	228	18
5630	231	19
5630	233	20
5630	247	21
5630	346	22
5630	357	23
5630	390	24
5630	398	25
5637	491	1
5637	221	2
5637	540	3
5637	320	4
5637	312	5
5637	325	6
5637	223	7
5637	203	8
5637	549	9
5637	290	10
5637	458	11
5637	183	12
5637	227	13
5637	293	14
5637	429	15
5637	226	16
5637	515	17
5637	518	18
5637	519	19
5637	522	20
5637	523	21
